,quality,style,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol
6282,1,1,0.22314049586776857,0.16666666666666666,0.1927710843373494,0.006134969325153374,0.05315614617940199,0.13194444444444445,0.2626728110599078,0.056487372276843625,0.2635658914728682,0.08426966292134831,0.6086956521739129
6283,1,1,0.18181818181818182,0.10666666666666665,0.20481927710843376,0.006134969325153374,0.04485049833887044,0.17708333333333334,0.41013824884792627,0.07441681125891607,0.5581395348837209,0.12359550561797752,0.4999999999999999
6284,0,1,0.2809917355371901,0.12,0.1927710843373494,0.15030674846625766,0.08803986710963455,0.0763888888888889,0.2488479262672811,0.18295739348370935,0.3953488372093023,0.15168539325842698,0.36231884057971014
6285,0,1,0.24793388429752064,0.3666666666666667,0.024096385542168676,0.010736196319018405,0.0813953488372093,0.08333333333333333,0.2926267281105991,0.10796221322536999,0.3488372093023255,0.0955056179775281,0.3188405797101448
6286,1,1,0.2396694214876033,0.05333333333333334,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.059027777777777776,0.3456221198156682,0.18411413148255162,0.12403100775193779,0.07865168539325841,0.14492753623188406
6287,1,1,0.2396694214876033,0.05333333333333334,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.059027777777777776,0.3456221198156682,0.18411413148255162,0.12403100775193779,0.07865168539325841,0.14492753623188406
6288,1,1,0.2396694214876033,0.05333333333333334,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.059027777777777776,0.3456221198156682,0.18411413148255162,0.12403100775193779,0.07865168539325841,0.14492753623188406
6289,1,1,0.2396694214876033,0.05333333333333334,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.059027777777777776,0.3456221198156682,0.18411413148255162,0.12403100775193779,0.07865168539325841,0.14492753623188406
6290,2,1,0.25619834710743805,0.07333333333333333,0.18674698795180725,0.28604294478527603,0.05647840531561461,0.1284722222222222,0.3709677419354839,0.2396375554270281,0.16279069767441862,0.16853932584269665,0.1594202898550724
6291,0,1,0.18181818181818182,0.18666666666666665,0.1927710843373494,0.0076687116564417195,0.07308970099667773,0.08680555555555555,0.3847926267281106,0.13553113553113308,0.5116279069767441,0.17977528089887643,0.11594202898550734
6292,1,1,0.2396694214876033,0.05333333333333334,0.1927710843373494,0.18251533742331288,0.043189368770764125,0.059027777777777776,0.3456221198156682,0.18411413148255162,0.12403100775193779,0.07865168539325841,0.14492753623188406
6293,2,1,0.25619834710743805,0.07333333333333333,0.18674698795180725,0.28604294478527603,0.05647840531561461,0.1284722222222222,0.3709677419354839,0.2396375554270281,0.16279069767441862,0.16853932584269665,0.1594202898550724
6294,2,1,0.2396694214876033,0.17999999999999997,0.1927710843373494,0.12883435582822086,0.03820598006644518,0.09722222222222222,0.2465437788018433,0.0919606709080361,0.31782945736434093,0.2415730337078652,0.7101449275362319
6295,1,1,0.19008264462809912,0.04666666666666666,0.24096385542168677,0.00920245398773006,0.03488372093023256,0.0625,0.17972350230414746,0.041449778291883295,0.36434108527131776,0.4157303370786517,0.7246376811594203
6296,2,1,0.2396694214876033,0.17999999999999997,0.1927710843373494,0.12883435582822086,0.03820598006644518,0.09722222222222222,0.2465437788018433,0.0919606709080361,0.31782945736434093,0.2415730337078652,0.7101449275362319
6297,1,1,0.2644628099173554,0.12666666666666668,0.4457831325301205,0.010736196319018405,0.2724252491694352,0.11458333333333333,0.26497695852534564,0.12010796221322462,0.2480620155038759,0.1348314606741573,0.17391304347826075
6298,0,1,0.24793388429752064,0.14666666666666664,0.1987951807228916,0.18711656441717792,0.05315614617940199,0.2048611111111111,0.37327188940092165,0.1827646038172342,0.29457364341085274,0.19101123595505623,0.2608695652173914
6299,0,1,0.24793388429752064,0.14666666666666664,0.1987951807228916,0.18711656441717792,0.05315614617940199,0.2048611111111111,0.37327188940092165,0.1827646038172342,0.29457364341085274,0.19101123595505623,0.2608695652173914
6300,1,1,0.21487603305785125,0.4066666666666667,0.05421686746987952,0.10736196319018404,0.058139534883720936,0.11458333333333333,0.31797235023041476,0.148255253518411,0.4186046511627905,0.0898876404494382,0.30434782608695643
6301,1,1,0.21487603305785125,0.4066666666666667,0.05421686746987952,0.10736196319018404,0.058139534883720936,0.11458333333333333,0.31797235023041476,0.148255253518411,0.4186046511627905,0.0898876404494382,0.30434782608695643
6302,2,1,0.1735537190082645,0.02666666666666666,0.16867469879518074,0.012269938650306747,0.04651162790697675,0.12152777777777778,0.1774193548387097,0.06998264893001567,0.47286821705426363,0.11235955056179774,0.4202898550724638
6303,1,1,0.20661157024793386,0.18666666666666665,0.30120481927710846,0.11809815950920247,0.07308970099667773,0.1736111111111111,0.45161290322580644,0.16175053017158306,0.37209302325581406,0.16292134831460675,0.23188405797101444
6304,1,1,0.15702479338842976,0.12666666666666668,0.0963855421686747,0.12883435582822086,0.07308970099667773,0.1076388888888889,0.24193548387096775,0.1470985155195666,0.4961240310077518,0.08426966292134831,0.3478260869565218
6305,2,1,0.19008264462809912,0.09333333333333334,0.24096385542168677,0.019171779141104295,0.03654485049833887,0.08333333333333333,0.24193548387096775,0.049161364950837526,0.2403100775193796,0.04494382022471909,0.5507246376811595
6306,1,1,0.14876033057851237,0.08333333333333333,0.0963855421686747,0.18328220858895705,0.06976744186046512,0.10416666666666667,0.2511520737327189,0.16444958550221575,0.5271317829457364,0.0898876404494382,0.40579710144927544
6307,1,1,0.2809917355371901,0.16666666666666666,0.16867469879518074,0.012269938650306747,0.04152823920265781,0.08680555555555555,0.23732718894009217,0.10314247156352359,0.4341085271317828,0.19662921348314605,0.3768115942028985
6308,1,1,0.1735537190082645,0.08666666666666667,0.18674698795180725,0.018404907975460124,0.0398671096345515,0.1527777777777778,0.31336405529953915,0.0526315789473665,0.4883720930232559,0.15730337078651688,0.681159420289855
6309,2,1,0.13223140495867772,0.16666666666666666,0.18674698795180725,0.05214723926380368,0.03488372093023256,0.09027777777777778,0.2350230414746544,0.0616926932716403,0.44961240310077505,0.11797752808988764,0.6086956521739129
6310,1,1,0.13223140495867772,0.08333333333333333,0.0963855421686747,0.18328220858895705,0.06976744186046512,0.10416666666666667,0.2511520737327189,0.16444958550221575,0.5271317829457364,0.0898876404494382,0.40579710144927544
6311,1,1,0.15702479338842976,0.12666666666666668,0.0963855421686747,0.12883435582822086,0.07308970099667773,0.1076388888888889,0.24193548387096775,0.1470985155195666,0.4961240310077518,0.08426966292134831,0.3478260869565218
6312,1,1,0.21487603305785125,0.13333333333333333,0.16867469879518074,0.03680981595092024,0.051495016611295685,0.0625,0.2119815668202765,0.09735878156930791,0.4108527131782945,0.14044943820224717,0.4492753623188405
6313,2,1,0.19008264462809912,0.09333333333333334,0.24096385542168677,0.019171779141104295,0.03654485049833887,0.08333333333333333,0.24193548387096775,0.049161364950837526,0.2403100775193796,0.04494382022471909,0.5507246376811595
6314,1,1,0.2396694214876033,0.04666666666666666,0.1927710843373494,0.11196319018404909,0.04152823920265781,0.05555555555555555,0.1728110599078341,0.15442452284557695,0.4418604651162791,0.05056179775280899,0.2898550724637681
6315,1,1,0.14049586776859505,0.15666666666666665,0.22891566265060243,0.03067484662576687,0.0398671096345515,0.03125,0.14516129032258066,0.07306728359359865,0.310077519379845,0.20786516853932585,0.40579710144927544
6316,1,1,0.08264462809917354,0.09666666666666668,0.22891566265060243,0.00920245398773006,0.10797342192691031,0.1597222222222222,0.2857142857142857,0.08116444958550317,0.45736434108527135,0.10112359550561799,0.3333333333333334
6317,1,1,0.11570247933884299,0.10666666666666665,0.09036144578313253,0.09969325153374232,0.05647840531561461,0.1076388888888889,0.29493087557603687,0.128590707538073,0.4031007751937986,0.14606741573033707,0.27536231884057977
6318,1,1,0.2396694214876033,0.04666666666666666,0.1927710843373494,0.11196319018404909,0.04152823920265781,0.05555555555555555,0.1728110599078341,0.15442452284557695,0.4418604651162791,0.05056179775280899,0.2898550724637681
6319,0,1,0.2314049586776859,0.12666666666666668,0.1927710843373494,0.010736196319018405,0.058139534883720936,0.059027777777777776,0.20046082949308755,0.0641989589358,0.3023255813953487,0.19101123595505623,0.6159420289855072
6320,1,1,0.19008264462809912,0.16,0.1987951807228916,0.1549079754601227,0.04485049833887044,0.09027777777777778,0.2119815668202765,0.15615962984384038,0.4806201550387596,0.16853932584269665,0.3188405797101448
6321,1,1,0.18181818181818182,0.11333333333333333,0.16867469879518074,0.1088957055214724,0.07308970099667773,0.125,0.2903225806451613,0.14999036051667441,0.2635658914728682,0.15730337078651688,0.20289855072463772
6322,1,1,0.21487603305785125,0.22666666666666666,0.27710843373493976,0.1196319018404908,0.0681063122923588,0.19791666666666666,0.4009216589861751,0.15114709851551883,0.3565891472868218,0.1348314606741573,0.24637681159420277
6323,1,1,0.19008264462809912,0.16,0.1987951807228916,0.1549079754601227,0.04485049833887044,0.09027777777777778,0.2119815668202765,0.15615962984384038,0.4806201550387596,0.16853932584269665,0.3188405797101448
6324,1,1,0.25619834710743805,0.15333333333333332,0.1987951807228916,0.18558282208588955,0.04817275747508305,0.1111111111111111,0.2534562211981567,0.15982263350684237,0.2480620155038759,0.2415730337078652,0.3478260869565218
6325,1,1,0.20661157024793386,0.26666666666666666,0.2891566265060241,0.018404907975460124,0.043189368770764125,0.11805555555555555,0.2073732718894009,0.07904376325428947,0.5968992248062017,0.29213483146067415,0.6086956521739129
6326,1,1,0.18181818181818182,0.11333333333333333,0.16867469879518074,0.1088957055214724,0.07308970099667773,0.125,0.2903225806451613,0.14999036051667441,0.2635658914728682,0.15730337078651688,0.20289855072463772
6327,1,1,0.2809917355371901,0.08666666666666667,0.18674698795180725,0.15184049079754602,0.043189368770764125,0.12152777777777778,0.2672811059907834,0.14786967418546074,0.310077519379845,0.10112359550561799,0.3768115942028985
6328,0,1,0.24793388429752064,0.16,0.25903614457831325,0.015337423312883436,0.0681063122923588,0.010416666666666666,0.1359447004608295,0.12242143821091132,0.4263565891472868,0.14044943820224717,0.3913043478260868
6329,0,1,0.33884297520661155,0.14666666666666664,0.3614457831325301,0.019171779141104295,0.06478405315614619,0.041666666666666664,0.2304147465437788,0.11952959321380348,0.4031007751937986,0.15168539325842698,0.5579710144927535
6330,1,1,0.12396694214876032,0.15333333333333332,0.22891566265060243,0.15184049079754602,0.03654485049833887,0.18055555555555555,0.3087557603686636,0.11760169654906492,0.4806201550387596,0.1348314606741573,0.5362318840579708
6331,1,1,0.12396694214876032,0.15333333333333332,0.22891566265060243,0.15184049079754602,0.03654485049833887,0.18055555555555555,0.3087557603686636,0.11760169654906492,0.4806201550387596,0.1348314606741573,0.5362318840579708
6332,1,1,0.11570247933884299,0.06999999999999999,0.13253012048192772,0.006134969325153374,0.03488372093023256,0.1597222222222222,0.2695852534562212,0.09774436090225391,0.6434108527131782,0.12359550561797752,0.3115942028985508
6333,1,1,0.14049586776859505,0.05333333333333334,0.18674698795180725,0.00920245398773006,0.028239202657807314,0.10416666666666667,0.14285714285714285,0.051860420281472364,0.47286821705426363,0.12359550561797752,0.5265700478260869
6334,1,1,0.18181818181818182,0.060000000000000005,0.21686746987951808,0.01687116564417178,0.05481727574750831,0.04513888888888889,0.12672811059907835,0.08347792558318773,0.38759689922480633,0.17977528089887643,0.40579710144927544
6335,1,1,0.18181818181818182,0.05333333333333334,0.21686746987951808,0.015337423312883436,0.05481727574750831,0.041666666666666664,0.12672811059907835,0.08328513591671259,0.38759689922480633,0.17977528089887643,0.40579710144927544
6336,2,1,0.19008264462809912,0.10666666666666665,0.1927710843373494,0.12883435582822086,0.03654485049833887,0.1388888888888889,0.29493087557603687,0.1008289955658369,0.4108527131782945,0.022471910112359553,0.6231884057971016
6337,1,1,0.14049586776859505,0.14666666666666664,0.15060240963855423,0.019938650306748462,0.03322259136212624,0.1111111111111111,0.25806451612903225,0.05031810294968195,0.4961240310077518,0.24719101123595508,0.6521739130434783
6338,1,1,0.14049586776859505,0.05333333333333334,0.18674698795180725,0.00920245398773006,0.028239202657807314,0.10416666666666667,0.14285714285714285,0.051860420281472364,0.47286821705426363,0.12359550561797752,0.5289855072463768
6339,0,1,0.18181818181818182,0.16,0.27710843373493976,0.013803680981595092,0.0681063122923588,0.1909722222222222,0.4216589861751152,0.11509543088490308,0.4031007751937986,0.15168539325842698,0.23188405797101444
6340,1,1,0.19008264462809912,0.12666666666666668,0.18674698795180725,0.05061349693251533,0.04152823920265781,0.1423611111111111,0.30184331797235026,0.09774436090225391,0.4031007751937986,0.1348314606741573,0.4202898550724638
6341,1,1,0.18181818181818182,0.12666666666666668,0.1927710843373494,0.046012269938650305,0.043189368770764125,0.12152777777777778,0.2926267281105991,0.09716599190283277,0.3953488372093023,0.1348314606741573,0.40579710144927544
6342,0,1,0.18181818181818182,0.04000000000000001,0.22289156626506024,0.00920245398773006,0.03820598006644518,0.2152777777777778,0.3271889400921659,0.0913823019086171,0.4651162790697673,0.12359550561797752,0.4637681159420289
6343,0,1,0.09917355371900827,0.10666666666666665,0.11445783132530121,0.06748466257668712,0.05647840531561461,0.05555555555555555,0.21889400921658986,0.1401580875265065,0.7364341085271318,0.19662921348314605,0.2898550724637681
6344,0,1,0.19008264462809912,0.12,0.15060240963855423,0.0352760736196319,0.06312292358803986,1.0,1.0,0.11625216888374537,0.5581395348837209,0.2359550561797753,0.36231884057971014
6345,1,1,0.20661157024793386,0.10000000000000002,0.30120481927710846,0.15030674846625766,0.05647840531561461,0.20833333333333334,0.2903225806451613,0.16020821283979264,0.10852713178294553,0.1348314606741573,0.1594202898550724
6346,1,1,0.14876033057851237,0.12,0.30120481927710846,0.16564417177914112,0.03322259136212624,0.08333333333333333,0.20046082949308755,0.13823019086176794,0.3953488372093023,0.15168539325842698,0.36231884057971014
6347,0,1,0.19008264462809912,0.17333333333333334,0.14457831325301204,0.27223926380368096,0.0681063122923588,0.1111111111111111,0.41013824884792627,0.2375168690958144,0.310077519379845,0.21910112359550563,0.18840579710144936
6348,1,1,0.19834710743801653,0.17999999999999997,0.15060240963855423,0.2730061349693251,0.06976744186046512,0.09375,0.4055299539170507,0.2380952380952377,0.31782945736434093,0.22471910112359553,0.18840579710144936
6349,0,1,0.18181818181818182,0.04000000000000001,0.22289156626506024,0.00920245398773006,0.03820598006644518,0.2152777777777778,0.3271889400921659,0.0913823019086171,0.4651162790697673,0.12359550561797752,0.4637681159420289
6350,1,1,0.2892561983471074,0.18666666666666665,0.3734939759036145,0.09969325153374232,0.0398671096345515,0.16319444444444445,0.41244239631336405,0.1467129361866206,0.32558139534883723,0.22471910112359553,0.3768115942028985
6351,2,1,0.1074380165289256,0.11333333333333333,0.21686746987951808,0.010736196319018405,0.043189368770764125,0.13541666666666666,0.16589861751152074,0.03836514362830031,0.3953488372093023,0.2359550561797753,0.5942028985507245
