,quality,norm_fixed_acidity,norm_volatile_acidity,norm_citric_acid,norm_residual_sugar,norm_chlorides,norm_free_sulfur_dioxide,norm_total_sulfur_dioxide,norm_density,norm_pH,norm_sulphates,norm_alcohol,red,white
5225,1,0.2644628099173554,0.13999999999999999,0.1987951807228916,0.004601226993865031,0.05315614617940199,0.06597222222222222,0.2557603686635945,0.06497011760169413,0.37984496124031003,0.15730337078651688,0.4927536231884058,0,1
5226,1,0.21487603305785125,0.19333333333333333,0.12048192771084339,0.07668711656441718,0.1794019933554817,0.20833333333333334,0.4078341013824885,0.14420667052245875,0.4031007751937986,0.11797752808988764,0.21739130434782608,0,1
5227,0,0.21487603305785125,0.19999999999999998,0.12048192771084339,0.07208588957055215,0.1794019933554817,0.19444444444444445,0.4032258064516129,0.14420667052245875,0.4031007751937986,0.11797752808988764,0.21739130434782608,0,1
5228,0,0.21487603305785125,0.18666666666666665,0.12048192771084339,0.07822085889570553,0.18106312292358806,0.20833333333333334,0.3824884792626728,0.14439946018893388,0.4031007751937986,0.11797752808988764,0.21739130434782608,0,1
5229,0,0.2314049586776859,0.14666666666666664,0.15060240963855423,0.11349693251533742,0.04485049833887044,0.06944444444444445,0.271889400921659,0.1255060728744943,0.2635658914728682,0.0898876404494382,0.40579710144927544,0,1
5230,0,0.2314049586776859,0.14666666666666664,0.15060240963855423,0.11349693251533742,0.04485049833887044,0.06944444444444445,0.271889400921659,0.1255060728744943,0.2635658914728682,0.0898876404494382,0.40579710144927544,0,1
5231,0,0.22314049586776857,0.08666666666666667,0.30722891566265065,0.2607361963190184,0.05980066445182724,0.11458333333333333,0.27419354838709675,0.2419510314247148,0.37209302325581406,0.14044943820224717,0.11594202898550734,0,1
5232,0,0.2314049586776859,0.14666666666666664,0.15060240963855423,0.11349693251533742,0.04485049833887044,0.06944444444444445,0.271889400921659,0.1255060728744943,0.2635658914728682,0.0898876404494382,0.40579710144927544,0,1
5233,0,0.31404958677685946,0.15333333333333332,0.16265060240963858,0.1257668711656442,0.01993355481727575,0.19444444444444445,0.3456221198156682,0.1409292461924049,0.27906976744186046,0.0898876404494382,0.43478260869565216,0,1
5234,0,0.16528925619834708,0.3333333333333333,0.0,0.013803680981595092,0.018272425249169433,0.1111111111111111,0.2073732718894009,0.039907460960090735,0.4418604651162791,0.0898876404494382,0.6376811594202899,0,1
5235,0,0.22314049586776857,0.12,0.23493975903614459,0.012269938650306747,0.018272425249169433,0.03819444444444445,0.1382488479262673,0.07287449392712352,0.4108527131782945,0.29775280898876405,0.47826086956521746,0,1
5236,0,0.40495867768595034,0.14666666666666664,0.20481927710843376,0.06441717791411043,0.014950166112956813,0.0763888888888889,0.27880184331797236,0.1470985155195666,0.310077519379845,0.15168539325842698,0.4637681159420289,0,1
5237,0,0.21487603305785125,0.13999999999999999,0.1927710843373494,0.02760736196319018,0.008305647840531557,0.11458333333333333,0.1912442396313364,0.0572585309427399,0.4031007751937986,0.24719101123595508,0.6521739130434783,0,1
5238,0,0.2396694214876033,0.03333333333333333,0.1927710843373494,0.047546012269938646,0.013289036544850499,0.1076388888888889,0.21428571428571427,0.12280701754385732,0.310077519379845,0.12359550561797752,0.2898550724637681,0,1
5239,0,0.24793388429752064,0.07333333333333333,0.1987951807228916,0.06595092024539878,0.06312292358803986,0.1423611111111111,0.2857142857142857,0.11027568922305454,0.310077519379845,0.19101123595505623,0.43478260869565216,0,1
5240,0,0.18181818181818182,0.11333333333333333,0.24096385542168677,0.07822085889570553,0.07142857142857144,0.1909722222222222,0.33640552995391704,0.13244650086755225,0.3410852713178295,0.3707865168539326,0.36231884057971014,0,1
5241,0,0.18181818181818182,0.11333333333333333,0.24096385542168677,0.07822085889570553,0.07142857142857144,0.1909722222222222,0.33640552995391704,0.13244650086755225,0.3410852713178295,0.3707865168539326,0.36231884057971014,0,1
5242,0,0.24793388429752064,0.07333333333333333,0.1987951807228916,0.06595092024539878,0.06312292358803986,0.1423611111111111,0.2857142857142857,0.11027568922305454,0.310077519379845,0.19101123595505623,0.43478260869565216,0,1
5243,0,0.21487603305785125,0.10666666666666665,0.13855421686746988,0.021472392638036807,0.061461794019933555,0.10069444444444445,0.2926267281105991,0.0711393869288601,0.310077519379845,0.17977528089887643,0.4927536231884058,0,1
5244,0,0.1735537190082645,0.06666666666666667,0.16867469879518074,0.06901840490797545,0.04983388704318937,0.1701388888888889,0.3064516129032258,0.08752650857913999,0.3410852713178295,0.12359550561797752,0.47826086956521746,0,1
5245,0,0.2809917355371901,0.16666666666666666,0.13253012048192772,0.05981595092024539,0.03654485049833887,0.03125,0.1543778801843318,0.07036822826296596,0.19379844961240317,0.16853932584269665,0.6086956521739129,0,1
5246,0,0.21487603305785125,0.13999999999999999,0.14457831325301204,0.03987730061349693,0.04651162790697675,0.10416666666666667,0.20506912442396313,0.04453441295546627,0.13953488372093006,0.24719101123595508,0.6666666666666666,0,1
5247,1,0.2892561983471074,0.15333333333333332,0.15060240963855423,0.09279141104294479,0.03820598006644518,0.10069444444444445,0.30414746543778803,0.10275689223057545,0.13953488372093006,0.08426966292134831,0.4492753623188405,0,1
5248,0,0.2644628099173554,0.13999999999999999,0.22289156626506024,0.015337423312883436,0.043189368770764125,0.11458333333333333,0.2764976958525346,0.0668980142664327,0.4186046511627905,0.14044943820224717,0.6231884057971016,0,1
5249,1,0.25619834710743805,0.07333333333333333,0.3614457831325301,0.05214723926380368,0.04651162790697675,0.017361111111111112,0.2672811059907834,0.10487757856178916,0.1550387596899223,0.20786516853932585,0.3478260869565218,0,1
5250,0,0.20661157024793386,0.16,0.10240963855421688,0.2630368098159509,0.08471760797342193,0.1736111111111111,0.423963133640553,0.232311548101022,0.31782945736434093,0.14606741573033707,0.11594202898550734,0,1
5251,0,0.2314049586776859,0.003333333333333336,0.1987951807228916,0.012269938650306747,0.04485049833887044,0.05555555555555555,0.23732718894009217,0.11470985155195709,0.4263565891472868,0.21910112359550563,0.21739130434782608,0,1
5252,0,0.20661157024793386,0.16,0.10240963855421688,0.2630368098159509,0.08471760797342193,0.1736111111111111,0.423963133640553,0.232311548101022,0.31782945736434093,0.14606741573033707,0.11594202898550734,0,1
5253,0,0.24793388429752064,0.06666666666666667,0.1927710843373494,0.10122699386503067,0.06312292358803986,0.05555555555555555,0.23732718894009217,0.15172546751493998,0.5426356589147286,0.12359550561797752,0.3478260869565218,0,1
5254,0,0.24793388429752064,0.29333333333333333,0.1566265060240964,0.07822085889570553,0.04817275747508305,0.09027777777777778,0.2857142857142857,0.055716213610949486,0.3023255813953487,0.028089887640449448,0.7246376811594203,0,1
5255,0,0.2727272727272727,0.13333333333333333,0.16867469879518074,0.12116564417177914,0.03488372093023256,0.08333333333333333,0.42626728110599077,0.12087912087911876,0.3410852713178295,0.1348314606741573,0.6086956521739129,0,1
5256,2,0.15702479338842976,0.04666666666666666,0.28313253012048195,0.16564417177914112,0.043189368770764125,0.16666666666666666,0.28110599078341014,0.1436283015230376,0.2403100775193796,0.06741573033707866,0.36231884057971014,0,1
5257,0,0.16528925619834708,0.13,0.18072289156626506,0.0736196319018405,0.05647840531561461,0.1388888888888889,0.3294930875576037,0.10584152689415843,0.47286821705426363,0.11235955056179774,0.40579710144927544,0,1
5258,2,0.13223140495867772,0.3,0.0963855421686747,0.032208588957055216,0.04485049833887044,0.11458333333333333,0.28110599078341014,0.027954501638711243,0.37209302325581406,0.17415730337078655,0.753623188405797,0,1
5259,2,0.16528925619834708,0.16,0.16867469879518074,0.0567484662576687,0.03820598006644518,0.15625,0.2511520737327189,0.04530557162136041,0.3410852713178295,0.19662921348314605,0.7246376811594203,0,1
5260,0,0.2396694214876033,0.09333333333333334,0.23493975903614459,0.00920245398773006,0.0664451827242525,0.08680555555555555,0.33640552995391704,0.12242143821091132,0.6046511627906977,0.14044943820224717,0.2898550724637681,0,1
5261,1,0.19008264462809912,0.3466666666666667,0.07228915662650602,0.018404907975460124,0.0681063122923588,0.034722222222222224,0.16129032258064516,0.10738384422594671,0.5426356589147286,0.14606741573033707,0.3478260869565218,0,1
5262,0,0.22314049586776857,0.12,0.18674698795180725,0.010736196319018405,0.04152823920265781,0.2013888888888889,0.32027649769585254,0.04491999228841227,0.3410852713178295,0.17977528089887643,0.6376811594202899,0,1
5263,2,0.09917355371900827,0.13999999999999999,0.32530120481927716,0.07822085889570553,0.043189368770764125,0.1840277777777778,0.3433179723502304,0.051089261615578224,0.4263565891472868,0.06741573033707866,0.7101449275362319,0,1
5264,2,0.13223140495867772,0.3,0.0963855421686747,0.032208588957055216,0.04485049833887044,0.11458333333333333,0.28110599078341014,0.027954501638711243,0.37209302325581406,0.17415730337078655,0.753623188405797,0,1
5265,0,0.24793388429752064,0.08666666666666667,0.1566265060240964,0.17024539877300612,0.04817275747508305,0.20833333333333334,0.33640552995391704,0.15654520917678638,0.23255813953488366,0.19101123595505623,0.36231884057971014,0,1
5266,2,0.16528925619834708,0.16,0.16867469879518074,0.0567484662576687,0.03820598006644518,0.15625,0.2511520737327189,0.04530557162136041,0.3410852713178295,0.19662921348314605,0.7246376811594203,0,1
5267,1,0.22314049586776857,0.12666666666666668,0.1566265060240964,0.15950920245398773,0.03488372093023256,0.003472222222222222,0.17511520737327188,0.1332176595334507,0.27131782945736416,0.07865168539325841,0.4637681159420289,0,1
5268,0,0.1735537190082645,0.19333333333333333,0.1927710843373494,0.015337423312883436,0.03322259136212624,0.1388888888888889,0.22119815668202766,0.039521881627144734,0.5348837209302327,0.18539325842696633,0.681159420289855,0,1
5269,0,0.19834710743801653,0.08666666666666667,0.10843373493975904,0.1687116564417178,0.058139534883720936,0.20833333333333334,0.3433179723502304,0.18199344515134006,0.32558139534883723,0.16853932584269665,0.20289855072463772,0,1
5270,0,0.24793388429752064,0.14666666666666664,0.1746987951807229,0.08588957055214724,0.026578073089700997,0.09722222222222222,0.20506912442396313,0.06940427993059668,0.2403100775193796,0.05617977528089888,0.7101449275362319,0,1
5271,2,0.2892561983471074,0.21999999999999997,0.1746987951807229,0.018404907975460124,0.03820598006644518,0.08680555555555555,0.15668202764976957,0.03431656063234806,0.18604651162790686,0.07303370786516852,0.7246376811594203,0,1
5272,0,0.13223140495867772,0.14666666666666664,0.18072289156626506,0.00920245398773006,0.03322259136212624,0.08333333333333333,0.20046082949308755,0.005976479660690816,0.45736434108527135,0.10112359550561799,0.8115942028985507,0,1
5273,1,0.2314049586776859,0.17333333333333334,0.12048192771084339,0.006134969325153374,0.07308970099667773,0.08680555555555555,0.24423963133640553,0.12049354154617277,0.4651162790697673,0.18539325842696633,0.1594202898550724,0,1
5274,0,0.14876033057851237,0.11333333333333333,0.11445783132530121,0.02760736196319018,0.0664451827242525,0.1423611111111111,0.3686635944700461,0.09427414690572494,0.4108527131782945,0.11797752808988764,0.3478260869565218,0,1
5275,0,0.12396694214876032,0.14666666666666664,0.18072289156626506,0.00920245398773006,0.03322259136212624,0.08333333333333333,0.20046082949308755,0.005976479660690816,0.45736434108527135,0.10112359550561799,0.8115942028985507,0,1
5276,0,0.25619834710743805,0.3333333333333333,0.3493975903614458,0.1165644171779141,0.03820598006644518,0.09722222222222222,0.37557603686635943,0.10873337189126626,0.4341085271317828,0.12359550561797752,0.6086956521739129,0,1
5277,1,0.2809917355371901,0.10000000000000002,0.15060240963855423,0.2791411042944785,0.12624584717607976,0.0625,0.24193548387096775,0.25698862540967726,0.29457364341085274,0.16292134831460675,0.10144927536231874,0,1
5278,0,0.2727272727272727,0.08,0.16265060240963858,0.1380368098159509,0.04651162790697675,0.0625,0.22811059907834103,0.1413148255253509,0.2480620155038759,0.08426966292134831,0.36231884057971014,0,1
5279,0,0.24793388429752064,0.04666666666666666,0.2469879518072289,0.18865030674846625,0.058139534883720936,0.2725694444444444,0.4078341013824885,0.19876614613456808,0.4031007751937986,0.31460674157303375,0.3188405797101448,0,1
5280,2,0.2644628099173554,0.09333333333333334,0.1566265060240964,0.13190184049079753,0.029900332225913626,0.125,0.2672811059907834,0.09967225756699248,0.2635658914728682,0.06741573033707866,0.6521739130434783,0,1
5281,0,0.21487603305785125,0.05333333333333334,0.26506024096385544,0.00920245398773006,0.06976744186046512,0.13194444444444445,0.2672811059907834,0.0668980142664327,0.3023255813953487,0.29775280898876405,0.47826086956521746,0,1
5282,0,0.24793388429752064,0.04666666666666666,0.2469879518072289,0.18865030674846625,0.058139534883720936,0.2725694444444444,0.4078341013824885,0.19876614613456808,0.4031007751937986,0.31460674157303375,0.3188405797101448,0,1
5283,0,0.24793388429752064,0.15333333333333332,0.18072289156626506,0.11349693251533742,0.031561461794019925,0.1111111111111111,0.2672811059907834,0.08733371891266484,0.31782945736434093,0.2303370786516854,0.6666666666666666,0,1
5284,0,0.24793388429752064,0.04666666666666666,0.2469879518072289,0.18865030674846625,0.058139534883720936,0.2725694444444444,0.4078341013824885,0.19876614613456808,0.4031007751937986,0.31460674157303375,0.3188405797101448,0,1
5285,1,0.31404958677685946,0.14666666666666664,0.22289156626506024,0.015337423312883436,0.12956810631229235,0.09027777777777778,0.39400921658986177,0.1401580875265065,0.28682170542635643,0.15730337078651688,0.2608695652173914,0,1
5286,1,0.18181818181818182,0.05333333333333334,0.16265060240963858,0.17484662576687116,0.03488372093023256,0.13194444444444445,0.2119815668202765,0.1332176595334507,0.3333333333333332,0.06741573033707866,0.40579710144927544,0,1
5287,0,0.2727272727272727,0.08666666666666667,0.2108433734939759,0.029141104294478526,0.051495016611295685,0.1388888888888889,0.4147465437788018,0.08039329091960475,0.4651162790697673,0.19101123595505623,0.6521739130434783,0,1
5288,2,0.2644628099173554,0.09333333333333334,0.1566265060240964,0.13190184049079753,0.029900332225913626,0.125,0.2672811059907834,0.09967225756699248,0.2635658914728682,0.06741573033707866,0.6521739130434783,0,1
5289,0,0.14876033057851237,0.08666666666666667,0.14457831325301204,0.05828220858895706,0.029900332225913626,0.125,0.3317972350230415,0.07499518025833721,0.44961240310077505,0.05056179775280899,0.5072463768115941,0,1
5290,0,0.2975206611570248,0.09333333333333334,0.1566265060240964,0.1257668711656442,0.029900332225913626,0.0763888888888889,0.24423963133640553,0.11548101021785123,0.2015503875968991,0.10674157303370785,0.4927536231884058,0,1
5291,0,0.2727272727272727,0.08,0.16265060240963858,0.1380368098159509,0.04651162790697675,0.0625,0.22811059907834103,0.1413148255253509,0.2480620155038759,0.08426966292134831,0.36231884057971014,0,1
5292,0,0.24793388429752064,0.15333333333333332,0.18072289156626506,0.11349693251533742,0.031561461794019925,0.1111111111111111,0.2672811059907834,0.08733371891266484,0.31782945736434093,0.2303370786516854,0.6666666666666666,0,1
5293,1,0.2809917355371901,0.10000000000000002,0.15060240963855423,0.2791411042944785,0.12624584717607976,0.0625,0.24193548387096775,0.25698862540967726,0.29457364341085274,0.16292134831460675,0.10144927536231874,0,1
5294,0,0.21487603305785125,0.04666666666666666,0.24096385542168677,0.010736196319018405,0.07308970099667773,0.20833333333333334,0.3225806451612903,0.07730865625602605,0.3488372093023255,0.25842696629213485,0.43478260869565216,0,1
5295,0,0.21487603305785125,0.05333333333333334,0.26506024096385544,0.00920245398773006,0.06976744186046512,0.13194444444444445,0.2672811059907834,0.0668980142664327,0.3023255813953487,0.29775280898876405,0.47826086956521746,0,1
